,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201703260ATL,16.2,7.3,1st quarter,11:24.0,Brook Lopez,BRK,False,2-pointer,8,0-0,'ATL',tied
1,1,1,201703260ATL,25.2,13.5,1st quarter,10:18.0,Brook Lopez,BRK,True,2-pointer,10,2-3,'ATL',trails
2,2,2,201703260ATL,27.8,6.6,1st quarter,9:56.0,Rondae Hollis-Jefferson,BRK,False,2-pointer,5,2-3,'ATL',trails
3,3,3,201703260ATL,25.0,3.7,1st quarter,9:36.0,Rondae Hollis-Jefferson,BRK,True,2-pointer,1,4-3,'ATL',leads
4,4,4,201703260ATL,41.6,22.3,1st quarter,9:16.0,Brook Lopez,BRK,True,3-pointer,26,7-3,'ATL',leads
5,5,5,201703260ATL,26.5,3.8,1st quarter,8:42.0,Jeremy Lin,BRK,True,2-pointer,2,9-5,'ATL',leads
6,6,6,201703260ATL,44.9,17.4,1st quarter,8:17.0,Brook Lopez,BRK,False,3-pointer,25,10-5,'ATL',leads
7,7,7,201703260ATL,20.2,10.5,1st quarter,7:46.0,Rondae Hollis-Jefferson,BRK,False,2-pointer,8,10-7,'ATL',leads
8,8,8,201703260ATL,14.3,25.4,1st quarter,7:25.0,Randy Foye,BRK,False,3-pointer,24,10-7,'ATL',leads
9,9,9,201703260ATL,23.3,3.3,1st quarter,6:51.0,Jeremy Lin,BRK,False,2-pointer,0,10-7,'ATL',leads
10,10,10,201703260ATL,30.4,26.7,1st quarter,6:26.0,Caris LeVert,BRK,False,3-pointer,24,10-10,'ATL',tied
11,11,11,201703260ATL,8.2,22.3,1st quarter,6:00.0,Jeremy Lin,BRK,False,3-pointer,24,10-12,'ATL',trails
12,12,12,201703260ATL,23.4,2.4,1st quarter,5:17.0,Isaiah Whitehead,BRK,True,2-pointer,0,13-14,'ATL',trails
13,13,13,201703260ATL,25.7,3.2,1st quarter,4:52.0,Jeremy Lin,BRK,True,2-pointer,1,15-14,'ATL',leads
14,14,14,201703260ATL,30.9,11.0,1st quarter,4:25.0,Brook Lopez,BRK,False,2-pointer,10,15-16,'ATL',trails
15,15,15,201703260ATL,13.1,15.9,1st quarter,4:06.0,Jeremy Lin,BRK,False,2-pointer,16,15-16,'ATL',trails
16,16,16,201703260ATL,15.2,21.3,1st quarter,3:34.0,K.J. McDaniels,BRK,True,2-pointer,20,19-16,'ATL',leads
17,17,17,201703260ATL,23.9,7.6,1st quarter,3:06.0,Isaiah Whitehead,BRK,False,2-pointer,4,19-18,'ATL',leads
18,18,18,201703260ATL,24.9,3.0,1st quarter,3:04.0,Isaiah Whitehead,BRK,True,2-pointer,0,21-18,'ATL',leads
19,19,19,201703260ATL,17.0,15.0,1st quarter,2:11.0,Isaiah Whitehead,BRK,True,2-pointer,13,23-18,'ATL',leads
20,20,20,201703260ATL,41.7,20.8,1st quarter,1:41.0,Spencer Dinwiddie,BRK,True,3-pointer,25,26-18,'ATL',leads
21,21,21,201703260ATL,21.8,16.1,1st quarter,1:10.0,Spencer Dinwiddie,BRK,False,2-pointer,13,26-18,'ATL',leads
22,22,22,201703260ATL,23.8,3.2,1st quarter,0:45.0,Trevor Booker,BRK,True,2-pointer,0,28-18,'ATL',leads
23,23,23,201703260ATL,30.6,28.7,1st quarter,0:04.0,Spencer Dinwiddie,BRK,True,3-pointer,26,31-20,'ATL',leads
